Ju,[,Ju,12.0
Ju,',Ju,12.0
Ju,L,Ju,12.0
Ju,o,Ju,12.0
Ju,u,Ju,12.0
Ju,l,Ju,12.0
Ju,i,Ju,12.0
Ju,l,Baka,12.0
Ju,o,Ju,12.0
Ju,l,RDuval,12.0
Ju,',Ju,12.0
Ju,",",Ju,12.0
Ju, ,Ju,12.0
Ju,',PChojka,12.0
Ju,B,Ju,12.0
Ju,a,Ju,12.0
Ju,k,Ju,12.0
Ju,a,PChojka,12.0
Ju,',PChojka,12.0
Ju,",",RDuval,12.0
Ju, ,RDuval,12.0
Ju,',RDuval,12.0
Ju,J,Ju,12.0
Ju,u,RDuval,12.0
Ju,',RDuval,12.0
Ju,],Ju,12.0
RDuval,[,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,P,RDuval,9.0
RDuval,C,RDuval,9.0
RDuval,h,RDuval,9.0
RDuval,o,SIGL,9.0
RDuval,j,RDuval,9.0
RDuval,k,SIGL,9.0
RDuval,a,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,",",SIGL,9.0
RDuval, ,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,J,SIGL,9.0
RDuval,u,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,",",SIGL,9.0
RDuval, ,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,B,SIGL,9.0
RDuval,a,SIGL,9.0
RDuval,k,SIGL,9.0
RDuval,a,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,",",SIGL,9.0
RDuval, ,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,R,RDuval,9.0
RDuval,D,RDuval,9.0
RDuval,u,SIGL,9.0
RDuval,v,RDuval,9.0
RDuval,a,SIGL,9.0
RDuval,l,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,],SIGL,9.0
RDuval,[,SIGL,12.0
RDuval,',SIGL,12.0
RDuval,P,SIGL,12.0
RDuval,C,SIGL,12.0
RDuval,h,SIGL,12.0
RDuval,o,SIGL,12.0
RDuval,j,SIGL,12.0
RDuval,k,SIGL,12.0
RDuval,a,SIGL,12.0
RDuval,',SIGL,12.0
RDuval,",",SIGL,12.0
RDuval, ,SIGL,12.0
RDuval,',SIGL,12.0
RDuval,J,SIGL,12.0
RDuval,u,SIGL,12.0
RDuval,',SIGL,12.0
RDuval,",",SIGL,12.0
RDuval, ,SIGL,12.0
RDuval,',SIGL,12.0
RDuval,R,SIGL,12.0
RDuval,D,SIGL,12.0
RDuval,u,SIGL,12.0
RDuval,v,SIGL,12.0
RDuval,a,SIGL,12.0
RDuval,l,SIGL,12.0
RDuval,',SIGL,12.0
RDuval,],SIGL,12.0
RDuval,[,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,P,SIGL,9.0
RDuval,C,SIGL,9.0
RDuval,h,SIGL,9.0
RDuval,o,SIGL,9.0
RDuval,j,SIGL,9.0
RDuval,k,SIGL,9.0
RDuval,a,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,",",SIGL,9.0
RDuval, ,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,J,SIGL,9.0
RDuval,u,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,",",SIGL,9.0
RDuval, ,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,L,SIGL,9.0
RDuval,o,SIGL,9.0
RDuval,u,SIGL,9.0
RDuval,l,SIGL,9.0
RDuval,i,SIGL,9.0
RDuval,l,SIGL,9.0
RDuval,o,SIGL,9.0
RDuval,l,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,",",SIGL,9.0
RDuval, ,SIGL,9.0
RDuval,',SIGL,9.0
RDuval,R,SIGL,9.0
